,Unnamed: 0,height,img_name,label,width,x,y,Path
4501,4501,0,c1277.mha,0,0,0,0,/proccessed_data/images/c1277.mha
4502,4502,0,c1278.mha,0,0,0,0,/proccessed_data/images/c1278.mha
4503,4503,0,c1279.mha,0,0,0,0,/proccessed_data/images/c1279.mha
4504,4504,0,c1282.mha,0,0,0,0,/proccessed_data/images/c1282.mha
4506,4506,0,c1284.mha,0,0,0,0,/proccessed_data/images/c1284.mha
4507,4507,0,c1288.mha,0,0,0,0,/proccessed_data/images/c1288.mha
4509,4509,0,c1291.mha,0,0,0,0,/proccessed_data/images/c1291.mha
4510,4510,0,c1292.mha,0,0,0,0,/proccessed_data/images/c1292.mha
4512,4512,0,c1296.mha,0,0,0,0,/proccessed_data/images/c1296.mha
4513,4513,0,c1297.mha,0,0,0,0,/proccessed_data/images/c1297.mha
4514,4514,0,c1314.mha,0,0,0,0,/proccessed_data/images/c1314.mha
4515,4515,0,c1316.mha,0,0,0,0,/proccessed_data/images/c1316.mha
4516,4516,0,c1317.mha,0,0,0,0,/proccessed_data/images/c1317.mha
4517,4517,0,c1318.mha,0,0,0,0,/proccessed_data/images/c1318.mha
4519,4519,0,c1321.mha,0,0,0,0,/proccessed_data/images/c1321.mha
4520,4520,0,c1323.mha,0,0,0,0,/proccessed_data/images/c1323.mha
4522,4522,0,c1329.mha,0,0,0,0,/proccessed_data/images/c1329.mha
4524,4524,0,c1338.mha,0,0,0,0,/proccessed_data/images/c1338.mha
4525,4525,0,c1339.mha,0,0,0,0,/proccessed_data/images/c1339.mha
4526,4526,0,c1340.mha,0,0,0,0,/proccessed_data/images/c1340.mha
4528,4528,0,c1351.mha,0,0,0,0,/proccessed_data/images/c1351.mha
4529,4529,0,c1354.mha,0,0,0,0,/proccessed_data/images/c1354.mha
4530,4530,0,c1355.mha,0,0,0,0,/proccessed_data/images/c1355.mha
4531,4531,0,c1357.mha,0,0,0,0,/proccessed_data/images/c1357.mha
4533,4533,0,c1363.mha,0,0,0,0,/proccessed_data/images/c1363.mha
4534,4534,0,c1373.mha,0,0,0,0,/proccessed_data/images/c1373.mha
4535,4535,0,c1378.mha,0,0,0,0,/proccessed_data/images/c1378.mha
4536,4536,0,c1383.mha,0,0,0,0,/proccessed_data/images/c1383.mha
4537,4537,0,c1387.mha,0,0,0,0,/proccessed_data/images/c1387.mha
4538,4538,0,c1390.mha,0,0,0,0,/proccessed_data/images/c1390.mha
4539,4539,0,c1391.mha,0,0,0,0,/proccessed_data/images/c1391.mha
4540,4540,0,c1393.mha,0,0,0,0,/proccessed_data/images/c1393.mha
4541,4541,0,c1395.mha,0,0,0,0,/proccessed_data/images/c1395.mha
4542,4542,0,c1405.mha,0,0,0,0,/proccessed_data/images/c1405.mha
4543,4543,0,c1410.mha,0,0,0,0,/proccessed_data/images/c1410.mha
4545,4545,0,c1416.mha,0,0,0,0,/proccessed_data/images/c1416.mha
4546,4546,0,c1419.mha,0,0,0,0,/proccessed_data/images/c1419.mha
4549,4549,0,c1423.mha,0,0,0,0,/proccessed_data/images/c1423.mha
4550,4550,0,c1427.mha,0,0,0,0,/proccessed_data/images/c1427.mha
4551,4551,0,c1436.mha,0,0,0,0,/proccessed_data/images/c1436.mha
4552,4552,0,c1437.mha,0,0,0,0,/proccessed_data/images/c1437.mha
4553,4553,0,c1447.mha,0,0,0,0,/proccessed_data/images/c1447.mha
4554,4554,0,c1458.mha,0,0,0,0,/proccessed_data/images/c1458.mha
4556,4556,0,c1463.mha,0,0,0,0,/proccessed_data/images/c1463.mha
4557,4557,0,c1468.mha,0,0,0,0,/proccessed_data/images/c1468.mha
4558,4558,0,c1471.mha,0,0,0,0,/proccessed_data/images/c1471.mha
4560,4560,0,c1476.mha,0,0,0,0,/proccessed_data/images/c1476.mha
4561,4561,0,c1484.mha,0,0,0,0,/proccessed_data/images/c1484.mha
4563,4563,0,c1486.mha,0,0,0,0,/proccessed_data/images/c1486.mha
4564,4564,0,c1489.mha,0,0,0,0,/proccessed_data/images/c1489.mha
4565,4565,0,c1490.mha,0,0,0,0,/proccessed_data/images/c1490.mha
4566,4566,0,c1493.mha,0,0,0,0,/proccessed_data/images/c1493.mha
4567,4567,0,c1496.mha,0,0,0,0,/proccessed_data/images/c1496.mha
4568,4568,0,c1499.mha,0,0,0,0,/proccessed_data/images/c1499.mha
4569,4569,0,c1506.mha,0,0,0,0,/proccessed_data/images/c1506.mha
4570,4570,0,c1510.mha,0,0,0,0,/proccessed_data/images/c1510.mha
4571,4571,0,c1523.mha,0,0,0,0,/proccessed_data/images/c1523.mha
4575,4575,0,c1540.mha,0,0,0,0,/proccessed_data/images/c1540.mha
4576,4576,0,c1555.mha,0,0,0,0,/proccessed_data/images/c1555.mha
4577,4577,0,c1561.mha,0,0,0,0,/proccessed_data/images/c1561.mha
4578,4578,0,c1562.mha,0,0,0,0,/proccessed_data/images/c1562.mha
4581,4581,0,c1572.mha,0,0,0,0,/proccessed_data/images/c1572.mha
4582,4582,0,c1585.mha,0,0,0,0,/proccessed_data/images/c1585.mha
4583,4583,0,c1589.mha,0,0,0,0,/proccessed_data/images/c1589.mha
4584,4584,0,c1592.mha,0,0,0,0,/proccessed_data/images/c1592.mha
4585,4585,0,c1600.mha,0,0,0,0,/proccessed_data/images/c1600.mha
4587,4587,0,c1605.mha,0,0,0,0,/proccessed_data/images/c1605.mha
4588,4588,0,c1607.mha,0,0,0,0,/proccessed_data/images/c1607.mha
4589,4589,0,c1610.mha,0,0,0,0,/proccessed_data/images/c1610.mha
4590,4590,0,c1618.mha,0,0,0,0,/proccessed_data/images/c1618.mha
4591,4591,0,c1622.mha,0,0,0,0,/proccessed_data/images/c1622.mha
4592,4592,0,c1623.mha,0,0,0,0,/proccessed_data/images/c1623.mha
4593,4593,0,c1630.mha,0,0,0,0,/proccessed_data/images/c1630.mha
4594,4594,0,c1639.mha,0,0,0,0,/proccessed_data/images/c1639.mha
4595,4595,0,c1640.mha,0,0,0,0,/proccessed_data/images/c1640.mha
4597,4597,0,c1642.mha,0,0,0,0,/proccessed_data/images/c1642.mha
4598,4598,0,c1645.mha,0,0,0,0,/proccessed_data/images/c1645.mha
4599,4599,0,c1649.mha,0,0,0,0,/proccessed_data/images/c1649.mha
4600,4600,0,c1650.mha,0,0,0,0,/proccessed_data/images/c1650.mha
4601,4601,0,c1651.mha,0,0,0,0,/proccessed_data/images/c1651.mha
4602,4602,0,c1654.mha,0,0,0,0,/proccessed_data/images/c1654.mha
4603,4603,0,c1656.mha,0,0,0,0,/proccessed_data/images/c1656.mha
4604,4604,0,c1663.mha,0,0,0,0,/proccessed_data/images/c1663.mha
4605,4605,0,c1664.mha,0,0,0,0,/proccessed_data/images/c1664.mha
4606,4606,0,c1668.mha,0,0,0,0,/proccessed_data/images/c1668.mha
4607,4607,0,c1677.mha,0,0,0,0,/proccessed_data/images/c1677.mha
4608,4608,0,c1678.mha,0,0,0,0,/proccessed_data/images/c1678.mha
4609,4609,0,c1682.mha,0,0,0,0,/proccessed_data/images/c1682.mha
4610,4610,0,c1685.mha,0,0,0,0,/proccessed_data/images/c1685.mha
4611,4611,0,c1686.mha,0,0,0,0,/proccessed_data/images/c1686.mha
4613,4613,0,c1689.mha,0,0,0,0,/proccessed_data/images/c1689.mha
4614,4614,0,c1691.mha,0,0,0,0,/proccessed_data/images/c1691.mha
4616,4616,0,c1696.mha,0,0,0,0,/proccessed_data/images/c1696.mha
4617,4617,0,c1700.mha,0,0,0,0,/proccessed_data/images/c1700.mha
4618,4618,0,c1704.mha,0,0,0,0,/proccessed_data/images/c1704.mha
4619,4619,0,c1708.mha,0,0,0,0,/proccessed_data/images/c1708.mha
4620,4620,0,c1709.mha,0,0,0,0,/proccessed_data/images/c1709.mha
4621,4621,0,c1714.mha,0,0,0,0,/proccessed_data/images/c1714.mha
4623,4623,0,c1726.mha,0,0,0,0,/proccessed_data/images/c1726.mha
4626,4626,0,c1736.mha,0,0,0,0,/proccessed_data/images/c1736.mha
4627,4627,0,c1737.mha,0,0,0,0,/proccessed_data/images/c1737.mha
4629,4629,0,c1753.mha,0,0,0,0,/proccessed_data/images/c1753.mha
4630,4630,0,c1762.mha,0,0,0,0,/proccessed_data/images/c1762.mha
4632,4632,0,c1776.mha,0,0,0,0,/proccessed_data/images/c1776.mha
4633,4633,0,c1778.mha,0,0,0,0,/proccessed_data/images/c1778.mha
4634,4634,0,c1783.mha,0,0,0,0,/proccessed_data/images/c1783.mha
4635,4635,0,c1786.mha,0,0,0,0,/proccessed_data/images/c1786.mha
4636,4636,0,c1787.mha,0,0,0,0,/proccessed_data/images/c1787.mha
4637,4637,0,c1790.mha,0,0,0,0,/proccessed_data/images/c1790.mha
4638,4638,0,c1791.mha,0,0,0,0,/proccessed_data/images/c1791.mha
4639,4639,0,c1792.mha,0,0,0,0,/proccessed_data/images/c1792.mha
4640,4640,0,c1796.mha,0,0,0,0,/proccessed_data/images/c1796.mha
4641,4641,0,c1798.mha,0,0,0,0,/proccessed_data/images/c1798.mha
4642,4642,0,c1800.mha,0,0,0,0,/proccessed_data/images/c1800.mha
4643,4643,0,c1801.mha,0,0,0,0,/proccessed_data/images/c1801.mha
4644,4644,0,c1806.mha,0,0,0,0,/proccessed_data/images/c1806.mha
4645,4645,0,c1807.mha,0,0,0,0,/proccessed_data/images/c1807.mha
4648,4648,0,c1817.mha,0,0,0,0,/proccessed_data/images/c1817.mha
4649,4649,0,c1820.mha,0,0,0,0,/proccessed_data/images/c1820.mha
4651,4651,0,c1833.mha,0,0,0,0,/proccessed_data/images/c1833.mha
4652,4652,0,c1849.mha,0,0,0,0,/proccessed_data/images/c1849.mha
4653,4653,0,c1851.mha,0,0,0,0,/proccessed_data/images/c1851.mha
4655,4655,0,c1854.mha,0,0,0,0,/proccessed_data/images/c1854.mha
4657,4657,0,c1863.mha,0,0,0,0,/proccessed_data/images/c1863.mha
4658,4658,0,c1867.mha,0,0,0,0,/proccessed_data/images/c1867.mha
4659,4659,0,c1872.mha,0,0,0,0,/proccessed_data/images/c1872.mha
4660,4660,0,c1877.mha,0,0,0,0,/proccessed_data/images/c1877.mha
4662,4662,0,c1881.mha,0,0,0,0,/proccessed_data/images/c1881.mha
4664,4664,0,c1900.mha,0,0,0,0,/proccessed_data/images/c1900.mha
4665,4665,0,c1903.mha,0,0,0,0,/proccessed_data/images/c1903.mha
4666,4666,0,c1913.mha,0,0,0,0,/proccessed_data/images/c1913.mha
4667,4667,0,c1930.mha,0,0,0,0,/proccessed_data/images/c1930.mha
4668,4668,0,c1931.mha,0,0,0,0,/proccessed_data/images/c1931.mha
4670,4670,0,c1935.mha,0,0,0,0,/proccessed_data/images/c1935.mha
4672,4672,0,c1940.mha,0,0,0,0,/proccessed_data/images/c1940.mha
4673,4673,0,c1946.mha,0,0,0,0,/proccessed_data/images/c1946.mha
4674,4674,0,c1948.mha,0,0,0,0,/proccessed_data/images/c1948.mha
4675,4675,0,c1951.mha,0,0,0,0,/proccessed_data/images/c1951.mha
4676,4676,0,c1953.mha,0,0,0,0,/proccessed_data/images/c1953.mha
4679,4679,0,c1957.mha,0,0,0,0,/proccessed_data/images/c1957.mha
4680,4680,0,c1959.mha,0,0,0,0,/proccessed_data/images/c1959.mha
4682,4682,0,c1962.mha,0,0,0,0,/proccessed_data/images/c1962.mha
4683,4683,0,c1963.mha,0,0,0,0,/proccessed_data/images/c1963.mha
4685,4685,0,c1977.mha,0,0,0,0,/proccessed_data/images/c1977.mha
4686,4686,0,c1981.mha,0,0,0,0,/proccessed_data/images/c1981.mha
4687,4687,0,c1983.mha,0,0,0,0,/proccessed_data/images/c1983.mha
4689,4689,0,c1993.mha,0,0,0,0,/proccessed_data/images/c1993.mha
4690,4690,0,c1994.mha,0,0,0,0,/proccessed_data/images/c1994.mha
4691,4691,0,c2003.mha,0,0,0,0,/proccessed_data/images/c2003.mha
4692,4692,0,c2007.mha,0,0,0,0,/proccessed_data/images/c2007.mha
4693,4693,0,c2010.mha,0,0,0,0,/proccessed_data/images/c2010.mha
4696,4696,0,c2025.mha,0,0,0,0,/proccessed_data/images/c2025.mha
4697,4697,0,c2032.mha,0,0,0,0,/proccessed_data/images/c2032.mha
4698,4698,0,c2034.mha,0,0,0,0,/proccessed_data/images/c2034.mha
4699,4699,0,c2038.mha,0,0,0,0,/proccessed_data/images/c2038.mha
4701,4701,0,c2045.mha,0,0,0,0,/proccessed_data/images/c2045.mha
4702,4702,0,c2059.mha,0,0,0,0,/proccessed_data/images/c2059.mha
4703,4703,0,c2073.mha,0,0,0,0,/proccessed_data/images/c2073.mha
4704,4704,0,c2074.mha,0,0,0,0,/proccessed_data/images/c2074.mha
4706,4706,0,c2079.mha,0,0,0,0,/proccessed_data/images/c2079.mha
4707,4707,0,c2080.mha,0,0,0,0,/proccessed_data/images/c2080.mha
4708,4708,0,c2083.mha,0,0,0,0,/proccessed_data/images/c2083.mha
4709,4709,0,c2085.mha,0,0,0,0,/proccessed_data/images/c2085.mha
4710,4710,0,c2092.mha,0,0,0,0,/proccessed_data/images/c2092.mha
4714,4714,0,c2109.mha,0,0,0,0,/proccessed_data/images/c2109.mha
4715,4715,0,c2119.mha,0,0,0,0,/proccessed_data/images/c2119.mha
4716,4716,0,c2121.mha,0,0,0,0,/proccessed_data/images/c2121.mha
4717,4717,0,c2126.mha,0,0,0,0,/proccessed_data/images/c2126.mha
4719,4719,0,c2130.mha,0,0,0,0,/proccessed_data/images/c2130.mha
4721,4721,0,c2133.mha,0,0,0,0,/proccessed_data/images/c2133.mha
4722,4722,0,c2135.mha,0,0,0,0,/proccessed_data/images/c2135.mha
4723,4723,0,c2143.mha,0,0,0,0,/proccessed_data/images/c2143.mha
4724,4724,0,c2144.mha,0,0,0,0,/proccessed_data/images/c2144.mha
4725,4725,0,c2147.mha,0,0,0,0,/proccessed_data/images/c2147.mha
4727,4727,0,c2150.mha,0,0,0,0,/proccessed_data/images/c2150.mha
4728,4728,0,c2151.mha,0,0,0,0,/proccessed_data/images/c2151.mha
4729,4729,0,c2154.mha,0,0,0,0,/proccessed_data/images/c2154.mha
4730,4730,0,c2156.mha,0,0,0,0,/proccessed_data/images/c2156.mha
4731,4731,0,c2157.mha,0,0,0,0,/proccessed_data/images/c2157.mha
4732,4732,0,c2159.mha,0,0,0,0,/proccessed_data/images/c2159.mha
4733,4733,0,c2163.mha,0,0,0,0,/proccessed_data/images/c2163.mha
4734,4734,0,c2168.mha,0,0,0,0,/proccessed_data/images/c2168.mha
4735,4735,0,c2169.mha,0,0,0,0,/proccessed_data/images/c2169.mha
4736,4736,0,c2170.mha,0,0,0,0,/proccessed_data/images/c2170.mha
4737,4737,0,c2173.mha,0,0,0,0,/proccessed_data/images/c2173.mha
4738,4738,0,c2185.mha,0,0,0,0,/proccessed_data/images/c2185.mha
4739,4739,0,c2190.mha,0,0,0,0,/proccessed_data/images/c2190.mha
4740,4740,0,c2194.mha,0,0,0,0,/proccessed_data/images/c2194.mha
4741,4741,0,c2198.mha,0,0,0,0,/proccessed_data/images/c2198.mha
4742,4742,0,c2199.mha,0,0,0,0,/proccessed_data/images/c2199.mha
4743,4743,0,c2201.mha,0,0,0,0,/proccessed_data/images/c2201.mha
4745,4745,0,c2206.mha,0,0,0,0,/proccessed_data/images/c2206.mha
4747,4747,0,c2213.mha,0,0,0,0,/proccessed_data/images/c2213.mha
4748,4748,0,c2215.mha,0,0,0,0,/proccessed_data/images/c2215.mha
4750,4750,0,c2217.mha,0,0,0,0,/proccessed_data/images/c2217.mha
4751,4751,0,c2220.mha,0,0,0,0,/proccessed_data/images/c2220.mha
4753,4753,0,c2229.mha,0,0,0,0,/proccessed_data/images/c2229.mha
4754,4754,0,c2230.mha,0,0,0,0,/proccessed_data/images/c2230.mha
4755,4755,0,c2233.mha,0,0,0,0,/proccessed_data/images/c2233.mha
4756,4756,0,c2234.mha,0,0,0,0,/proccessed_data/images/c2234.mha
4757,4757,0,c2235.mha,0,0,0,0,/proccessed_data/images/c2235.mha
4758,4758,0,c2238.mha,0,0,0,0,/proccessed_data/images/c2238.mha
4759,4759,0,c2242.mha,0,0,0,0,/proccessed_data/images/c2242.mha
4760,4760,0,c2244.mha,0,0,0,0,/proccessed_data/images/c2244.mha
4761,4761,0,c2250.mha,0,0,0,0,/proccessed_data/images/c2250.mha
4762,4762,0,c2251.mha,0,0,0,0,/proccessed_data/images/c2251.mha
4763,4763,0,c2256.mha,0,0,0,0,/proccessed_data/images/c2256.mha
4765,4765,0,c2263.mha,0,0,0,0,/proccessed_data/images/c2263.mha
4766,4766,0,c2268.mha,0,0,0,0,/proccessed_data/images/c2268.mha
4767,4767,0,c2277.mha,0,0,0,0,/proccessed_data/images/c2277.mha
4768,4768,0,c2286.mha,0,0,0,0,/proccessed_data/images/c2286.mha
4769,4769,0,c2288.mha,0,0,0,0,/proccessed_data/images/c2288.mha
4770,4770,0,c2294.mha,0,0,0,0,/proccessed_data/images/c2294.mha
4771,4771,0,c2298.mha,0,0,0,0,/proccessed_data/images/c2298.mha
4772,4772,0,c2299.mha,0,0,0,0,/proccessed_data/images/c2299.mha
4773,4773,0,c2304.mha,0,0,0,0,/proccessed_data/images/c2304.mha
4774,4774,0,c2316.mha,0,0,0,0,/proccessed_data/images/c2316.mha
4775,4775,0,c2324.mha,0,0,0,0,/proccessed_data/images/c2324.mha
4776,4776,0,c2328.mha,0,0,0,0,/proccessed_data/images/c2328.mha
4777,4777,0,c2332.mha,0,0,0,0,/proccessed_data/images/c2332.mha
4778,4778,0,c2336.mha,0,0,0,0,/proccessed_data/images/c2336.mha
4779,4779,0,c2338.mha,0,0,0,0,/proccessed_data/images/c2338.mha
4780,4780,0,c2341.mha,0,0,0,0,/proccessed_data/images/c2341.mha
4781,4781,0,c2345.mha,0,0,0,0,/proccessed_data/images/c2345.mha
4784,4784,0,c2351.mha,0,0,0,0,/proccessed_data/images/c2351.mha
4785,4785,0,c2360.mha,0,0,0,0,/proccessed_data/images/c2360.mha
4786,4786,0,c2372.mha,0,0,0,0,/proccessed_data/images/c2372.mha
4787,4787,0,c2376.mha,0,0,0,0,/proccessed_data/images/c2376.mha
4788,4788,0,c2377.mha,0,0,0,0,/proccessed_data/images/c2377.mha
4789,4789,0,c2379.mha,0,0,0,0,/proccessed_data/images/c2379.mha
4790,4790,0,c2384.mha,0,0,0,0,/proccessed_data/images/c2384.mha
4792,4792,0,c2387.mha,0,0,0,0,/proccessed_data/images/c2387.mha
4793,4793,0,c2393.mha,0,0,0,0,/proccessed_data/images/c2393.mha
4794,4794,0,c2398.mha,0,0,0,0,/proccessed_data/images/c2398.mha
4795,4795,0,c2405.mha,0,0,0,0,/proccessed_data/images/c2405.mha
4797,4797,0,c2409.mha,0,0,0,0,/proccessed_data/images/c2409.mha
4798,4798,0,c2412.mha,0,0,0,0,/proccessed_data/images/c2412.mha
4799,4799,0,c2421.mha,0,0,0,0,/proccessed_data/images/c2421.mha
4800,4800,0,c2429.mha,0,0,0,0,/proccessed_data/images/c2429.mha
4802,4802,0,c2436.mha,0,0,0,0,/proccessed_data/images/c2436.mha
4803,4803,0,c2440.mha,0,0,0,0,/proccessed_data/images/c2440.mha
4805,4805,0,c2446.mha,0,0,0,0,/proccessed_data/images/c2446.mha
4806,4806,0,c2448.mha,0,0,0,0,/proccessed_data/images/c2448.mha
4807,4807,0,c2449.mha,0,0,0,0,/proccessed_data/images/c2449.mha
4808,4808,0,c2451.mha,0,0,0,0,/proccessed_data/images/c2451.mha
4810,4810,0,c2454.mha,0,0,0,0,/proccessed_data/images/c2454.mha
4811,4811,0,c2455.mha,0,0,0,0,/proccessed_data/images/c2455.mha
4813,4813,0,c2459.mha,0,0,0,0,/proccessed_data/images/c2459.mha
4814,4814,0,c2462.mha,0,0,0,0,/proccessed_data/images/c2462.mha
4815,4815,0,c2464.mha,0,0,0,0,/proccessed_data/images/c2464.mha
4816,4816,0,c2465.mha,0,0,0,0,/proccessed_data/images/c2465.mha
4817,4817,0,c2472.mha,0,0,0,0,/proccessed_data/images/c2472.mha
4818,4818,0,c2473.mha,0,0,0,0,/proccessed_data/images/c2473.mha
4820,4820,0,c2477.mha,0,0,0,0,/proccessed_data/images/c2477.mha
4821,4821,0,c2478.mha,0,0,0,0,/proccessed_data/images/c2478.mha
4822,4822,0,c2479.mha,0,0,0,0,/proccessed_data/images/c2479.mha
4823,4823,0,c2481.mha,0,0,0,0,/proccessed_data/images/c2481.mha
4824,4824,0,c2482.mha,0,0,0,0,/proccessed_data/images/c2482.mha
4825,4825,0,c2485.mha,0,0,0,0,/proccessed_data/images/c2485.mha
4826,4826,0,c2486.mha,0,0,0,0,/proccessed_data/images/c2486.mha
4827,4827,0,c2491.mha,0,0,0,0,/proccessed_data/images/c2491.mha
4828,4828,0,c2492.mha,0,0,0,0,/proccessed_data/images/c2492.mha
4829,4829,0,c2495.mha,0,0,0,0,/proccessed_data/images/c2495.mha
4830,4830,0,c2496.mha,0,0,0,0,/proccessed_data/images/c2496.mha
4831,4831,0,c2497.mha,0,0,0,0,/proccessed_data/images/c2497.mha
4832,4832,0,c2498.mha,0,0,0,0,/proccessed_data/images/c2498.mha
4833,4833,0,c2499.mha,0,0,0,0,/proccessed_data/images/c2499.mha
4834,4834,0,c2511.mha,0,0,0,0,/proccessed_data/images/c2511.mha
4835,4835,0,c2519.mha,0,0,0,0,/proccessed_data/images/c2519.mha
4837,4837,0,c2521.mha,0,0,0,0,/proccessed_data/images/c2521.mha
4838,4838,0,c2529.mha,0,0,0,0,/proccessed_data/images/c2529.mha
4839,4839,0,c2530.mha,0,0,0,0,/proccessed_data/images/c2530.mha
4841,4841,0,c2537.mha,0,0,0,0,/proccessed_data/images/c2537.mha
4842,4842,0,c2538.mha,0,0,0,0,/proccessed_data/images/c2538.mha
4843,4843,0,c2540.mha,0,0,0,0,/proccessed_data/images/c2540.mha
4845,4845,0,c2542.mha,0,0,0,0,/proccessed_data/images/c2542.mha
4846,4846,0,c2543.mha,0,0,0,0,/proccessed_data/images/c2543.mha
4847,4847,0,c2544.mha,0,0,0,0,/proccessed_data/images/c2544.mha
4849,4849,0,c2549.mha,0,0,0,0,/proccessed_data/images/c2549.mha
4850,4850,0,c2553.mha,0,0,0,0,/proccessed_data/images/c2553.mha
4851,4851,0,c2554.mha,0,0,0,0,/proccessed_data/images/c2554.mha
4852,4852,0,c2559.mha,0,0,0,0,/proccessed_data/images/c2559.mha
4853,4853,0,c2560.mha,0,0,0,0,/proccessed_data/images/c2560.mha
4854,4854,0,c2561.mha,0,0,0,0,/proccessed_data/images/c2561.mha
4856,4856,0,c2567.mha,0,0,0,0,/proccessed_data/images/c2567.mha
4857,4857,0,c2568.mha,0,0,0,0,/proccessed_data/images/c2568.mha
4858,4858,0,c2569.mha,0,0,0,0,/proccessed_data/images/c2569.mha
4859,4859,0,c2571.mha,0,0,0,0,/proccessed_data/images/c2571.mha
4861,4861,0,c2575.mha,0,0,0,0,/proccessed_data/images/c2575.mha
4863,4863,0,c2583.mha,0,0,0,0,/proccessed_data/images/c2583.mha
4865,4865,0,c2589.mha,0,0,0,0,/proccessed_data/images/c2589.mha
4867,4867,0,c2592.mha,0,0,0,0,/proccessed_data/images/c2592.mha
4868,4868,0,c2599.mha,0,0,0,0,/proccessed_data/images/c2599.mha
4869,4869,0,c2602.mha,0,0,0,0,/proccessed_data/images/c2602.mha
4870,4870,0,c2609.mha,0,0,0,0,/proccessed_data/images/c2609.mha
4872,4872,0,c2622.mha,0,0,0,0,/proccessed_data/images/c2622.mha
4874,4874,0,c2625.mha,0,0,0,0,/proccessed_data/images/c2625.mha
4875,4875,0,c2627.mha,0,0,0,0,/proccessed_data/images/c2627.mha
4876,4876,0,c2628.mha,0,0,0,0,/proccessed_data/images/c2628.mha
4878,4878,0,c2632.mha,0,0,0,0,/proccessed_data/images/c2632.mha
4879,4879,0,c2633.mha,0,0,0,0,/proccessed_data/images/c2633.mha
4880,4880,0,c2636.mha,0,0,0,0,/proccessed_data/images/c2636.mha
4882,4882,0,c2644.mha,0,0,0,0,/proccessed_data/images/c2644.mha
4883,4883,0,c2645.mha,0,0,0,0,/proccessed_data/images/c2645.mha
4885,4885,0,c2652.mha,0,0,0,0,/proccessed_data/images/c2652.mha
4886,4886,0,c2655.mha,0,0,0,0,/proccessed_data/images/c2655.mha
4887,4887,0,c2669.mha,0,0,0,0,/proccessed_data/images/c2669.mha
4888,4888,0,c2670.mha,0,0,0,0,/proccessed_data/images/c2670.mha
4889,4889,0,c2671.mha,0,0,0,0,/proccessed_data/images/c2671.mha
4890,4890,0,c2675.mha,0,0,0,0,/proccessed_data/images/c2675.mha
4891,4891,0,c2679.mha,0,0,0,0,/proccessed_data/images/c2679.mha
4892,4892,0,c2680.mha,0,0,0,0,/proccessed_data/images/c2680.mha
4893,4893,0,c2682.mha,0,0,0,0,/proccessed_data/images/c2682.mha
4894,4894,0,c2684.mha,0,0,0,0,/proccessed_data/images/c2684.mha
4895,4895,0,c2697.mha,0,0,0,0,/proccessed_data/images/c2697.mha
4896,4896,0,c2701.mha,0,0,0,0,/proccessed_data/images/c2701.mha
4897,4897,0,c2705.mha,0,0,0,0,/proccessed_data/images/c2705.mha
4900,4900,0,c2711.mha,0,0,0,0,/proccessed_data/images/c2711.mha
4901,4901,0,c2712.mha,0,0,0,0,/proccessed_data/images/c2712.mha
4902,4902,0,c2719.mha,0,0,0,0,/proccessed_data/images/c2719.mha
4903,4903,0,c2733.mha,0,0,0,0,/proccessed_data/images/c2733.mha
4904,4904,0,c2736.mha,0,0,0,0,/proccessed_data/images/c2736.mha
4906,4906,0,c2738.mha,0,0,0,0,/proccessed_data/images/c2738.mha
4907,4907,0,c2746.mha,0,0,0,0,/proccessed_data/images/c2746.mha
4908,4908,0,c2751.mha,0,0,0,0,/proccessed_data/images/c2751.mha
4909,4909,0,c2752.mha,0,0,0,0,/proccessed_data/images/c2752.mha
4910,4910,0,c2758.mha,0,0,0,0,/proccessed_data/images/c2758.mha
4911,4911,0,c2760.mha,0,0,0,0,/proccessed_data/images/c2760.mha
4912,4912,0,c2765.mha,0,0,0,0,/proccessed_data/images/c2765.mha
4913,4913,0,c2766.mha,0,0,0,0,/proccessed_data/images/c2766.mha
4915,4915,0,c2769.mha,0,0,0,0,/proccessed_data/images/c2769.mha
4916,4916,0,c2770.mha,0,0,0,0,/proccessed_data/images/c2770.mha
4918,4918,0,c2773.mha,0,0,0,0,/proccessed_data/images/c2773.mha
4920,4920,0,c2775.mha,0,0,0,0,/proccessed_data/images/c2775.mha
4921,4921,0,c2776.mha,0,0,0,0,/proccessed_data/images/c2776.mha
4923,4923,0,c2789.mha,0,0,0,0,/proccessed_data/images/c2789.mha
4924,4924,0,c2795.mha,0,0,0,0,/proccessed_data/images/c2795.mha
4926,4926,0,c2803.mha,0,0,0,0,/proccessed_data/images/c2803.mha
4928,4928,0,c2818.mha,0,0,0,0,/proccessed_data/images/c2818.mha
4929,4929,0,c2826.mha,0,0,0,0,/proccessed_data/images/c2826.mha
4930,4930,0,c2827.mha,0,0,0,0,/proccessed_data/images/c2827.mha
4931,4931,0,c2830.mha,0,0,0,0,/proccessed_data/images/c2830.mha
4932,4932,0,c2831.mha,0,0,0,0,/proccessed_data/images/c2831.mha
4933,4933,0,c2840.mha,0,0,0,0,/proccessed_data/images/c2840.mha
4934,4934,0,c2842.mha,0,0,0,0,/proccessed_data/images/c2842.mha
4938,4938,0,c2858.mha,0,0,0,0,/proccessed_data/images/c2858.mha
4939,4939,0,c2859.mha,0,0,0,0,/proccessed_data/images/c2859.mha
4940,4940,0,c2862.mha,0,0,0,0,/proccessed_data/images/c2862.mha
4941,4941,0,c2865.mha,0,0,0,0,/proccessed_data/images/c2865.mha
