,Unnamed: 0,height,img_name,label,width,x,y,Path
4463,4463,0,c1171.mha,0,0,0,0,/proccessed_data/images/c1171.mha
4464,4464,0,c1177.mha,0,0,0,0,/proccessed_data/images/c1177.mha
4466,4466,0,c1181.mha,0,0,0,0,/proccessed_data/images/c1181.mha
4467,4467,0,c1184.mha,0,0,0,0,/proccessed_data/images/c1184.mha
4469,4469,0,c1187.mha,0,0,0,0,/proccessed_data/images/c1187.mha
4471,4471,0,c1192.mha,0,0,0,0,/proccessed_data/images/c1192.mha
4472,4472,0,c1194.mha,0,0,0,0,/proccessed_data/images/c1194.mha
4473,4473,0,c1196.mha,0,0,0,0,/proccessed_data/images/c1196.mha
4474,4474,0,c1197.mha,0,0,0,0,/proccessed_data/images/c1197.mha
4475,4475,0,c1200.mha,0,0,0,0,/proccessed_data/images/c1200.mha
4476,4476,0,c1202.mha,0,0,0,0,/proccessed_data/images/c1202.mha
4478,4478,0,c1211.mha,0,0,0,0,/proccessed_data/images/c1211.mha
4479,4479,0,c1214.mha,0,0,0,0,/proccessed_data/images/c1214.mha
4481,4481,0,c1216.mha,0,0,0,0,/proccessed_data/images/c1216.mha
4482,4482,0,c1217.mha,0,0,0,0,/proccessed_data/images/c1217.mha
4483,4483,0,c1222.mha,0,0,0,0,/proccessed_data/images/c1222.mha
4484,4484,0,c1224.mha,0,0,0,0,/proccessed_data/images/c1224.mha
4485,4485,0,c1230.mha,0,0,0,0,/proccessed_data/images/c1230.mha
4486,4486,0,c1232.mha,0,0,0,0,/proccessed_data/images/c1232.mha
4487,4487,0,c1239.mha,0,0,0,0,/proccessed_data/images/c1239.mha
4488,4488,0,c1241.mha,0,0,0,0,/proccessed_data/images/c1241.mha
4489,4489,0,c1243.mha,0,0,0,0,/proccessed_data/images/c1243.mha
4490,4490,0,c1246.mha,0,0,0,0,/proccessed_data/images/c1246.mha
4491,4491,0,c1247.mha,0,0,0,0,/proccessed_data/images/c1247.mha
4493,4493,0,c1252.mha,0,0,0,0,/proccessed_data/images/c1252.mha
4494,4494,0,c1255.mha,0,0,0,0,/proccessed_data/images/c1255.mha
4495,4495,0,c1260.mha,0,0,0,0,/proccessed_data/images/c1260.mha
4496,4496,0,c1264.mha,0,0,0,0,/proccessed_data/images/c1264.mha
4497,4497,0,c1269.mha,0,0,0,0,/proccessed_data/images/c1269.mha
4498,4498,0,c1270.mha,0,0,0,0,/proccessed_data/images/c1270.mha
4499,4499,0,c1271.mha,0,0,0,0,/proccessed_data/images/c1271.mha
4500,4500,0,c1275.mha,0,0,0,0,/proccessed_data/images/c1275.mha
4501,4501,0,c1277.mha,0,0,0,0,/proccessed_data/images/c1277.mha
4503,4503,0,c1279.mha,0,0,0,0,/proccessed_data/images/c1279.mha
4504,4504,0,c1282.mha,0,0,0,0,/proccessed_data/images/c1282.mha
4505,4505,0,c1283.mha,0,0,0,0,/proccessed_data/images/c1283.mha
4506,4506,0,c1284.mha,0,0,0,0,/proccessed_data/images/c1284.mha
4507,4507,0,c1288.mha,0,0,0,0,/proccessed_data/images/c1288.mha
4508,4508,0,c1289.mha,0,0,0,0,/proccessed_data/images/c1289.mha
4509,4509,0,c1291.mha,0,0,0,0,/proccessed_data/images/c1291.mha
4510,4510,0,c1292.mha,0,0,0,0,/proccessed_data/images/c1292.mha
4511,4511,0,c1295.mha,0,0,0,0,/proccessed_data/images/c1295.mha
4514,4514,0,c1314.mha,0,0,0,0,/proccessed_data/images/c1314.mha
4516,4516,0,c1317.mha,0,0,0,0,/proccessed_data/images/c1317.mha
4517,4517,0,c1318.mha,0,0,0,0,/proccessed_data/images/c1318.mha
4518,4518,0,c1319.mha,0,0,0,0,/proccessed_data/images/c1319.mha
4520,4520,0,c1323.mha,0,0,0,0,/proccessed_data/images/c1323.mha
4521,4521,0,c1326.mha,0,0,0,0,/proccessed_data/images/c1326.mha
4522,4522,0,c1329.mha,0,0,0,0,/proccessed_data/images/c1329.mha
4523,4523,0,c1332.mha,0,0,0,0,/proccessed_data/images/c1332.mha
4524,4524,0,c1338.mha,0,0,0,0,/proccessed_data/images/c1338.mha
4526,4526,0,c1340.mha,0,0,0,0,/proccessed_data/images/c1340.mha
4527,4527,0,c1345.mha,0,0,0,0,/proccessed_data/images/c1345.mha
4529,4529,0,c1354.mha,0,0,0,0,/proccessed_data/images/c1354.mha
4530,4530,0,c1355.mha,0,0,0,0,/proccessed_data/images/c1355.mha
4532,4532,0,c1358.mha,0,0,0,0,/proccessed_data/images/c1358.mha
4535,4535,0,c1378.mha,0,0,0,0,/proccessed_data/images/c1378.mha
4536,4536,0,c1383.mha,0,0,0,0,/proccessed_data/images/c1383.mha
4539,4539,0,c1391.mha,0,0,0,0,/proccessed_data/images/c1391.mha
4540,4540,0,c1393.mha,0,0,0,0,/proccessed_data/images/c1393.mha
4541,4541,0,c1395.mha,0,0,0,0,/proccessed_data/images/c1395.mha
4542,4542,0,c1405.mha,0,0,0,0,/proccessed_data/images/c1405.mha
4543,4543,0,c1410.mha,0,0,0,0,/proccessed_data/images/c1410.mha
4544,4544,0,c1413.mha,0,0,0,0,/proccessed_data/images/c1413.mha
4545,4545,0,c1416.mha,0,0,0,0,/proccessed_data/images/c1416.mha
4546,4546,0,c1419.mha,0,0,0,0,/proccessed_data/images/c1419.mha
4547,4547,0,c1420.mha,0,0,0,0,/proccessed_data/images/c1420.mha
4549,4549,0,c1423.mha,0,0,0,0,/proccessed_data/images/c1423.mha
4550,4550,0,c1427.mha,0,0,0,0,/proccessed_data/images/c1427.mha
4551,4551,0,c1436.mha,0,0,0,0,/proccessed_data/images/c1436.mha
4552,4552,0,c1437.mha,0,0,0,0,/proccessed_data/images/c1437.mha
4553,4553,0,c1447.mha,0,0,0,0,/proccessed_data/images/c1447.mha
4555,4555,0,c1462.mha,0,0,0,0,/proccessed_data/images/c1462.mha
4556,4556,0,c1463.mha,0,0,0,0,/proccessed_data/images/c1463.mha
4557,4557,0,c1468.mha,0,0,0,0,/proccessed_data/images/c1468.mha
4558,4558,0,c1471.mha,0,0,0,0,/proccessed_data/images/c1471.mha
4559,4559,0,c1472.mha,0,0,0,0,/proccessed_data/images/c1472.mha
4560,4560,0,c1476.mha,0,0,0,0,/proccessed_data/images/c1476.mha
4562,4562,0,c1485.mha,0,0,0,0,/proccessed_data/images/c1485.mha
4563,4563,0,c1486.mha,0,0,0,0,/proccessed_data/images/c1486.mha
4564,4564,0,c1489.mha,0,0,0,0,/proccessed_data/images/c1489.mha
4566,4566,0,c1493.mha,0,0,0,0,/proccessed_data/images/c1493.mha
4568,4568,0,c1499.mha,0,0,0,0,/proccessed_data/images/c1499.mha
4571,4571,0,c1523.mha,0,0,0,0,/proccessed_data/images/c1523.mha
4572,4572,0,c1524.mha,0,0,0,0,/proccessed_data/images/c1524.mha
4573,4573,0,c1526.mha,0,0,0,0,/proccessed_data/images/c1526.mha
4574,4574,0,c1539.mha,0,0,0,0,/proccessed_data/images/c1539.mha
4575,4575,0,c1540.mha,0,0,0,0,/proccessed_data/images/c1540.mha
4576,4576,0,c1555.mha,0,0,0,0,/proccessed_data/images/c1555.mha
4577,4577,0,c1561.mha,0,0,0,0,/proccessed_data/images/c1561.mha
4578,4578,0,c1562.mha,0,0,0,0,/proccessed_data/images/c1562.mha
4579,4579,0,c1564.mha,0,0,0,0,/proccessed_data/images/c1564.mha
4580,4580,0,c1568.mha,0,0,0,0,/proccessed_data/images/c1568.mha
4583,4583,0,c1589.mha,0,0,0,0,/proccessed_data/images/c1589.mha
4584,4584,0,c1592.mha,0,0,0,0,/proccessed_data/images/c1592.mha
4585,4585,0,c1600.mha,0,0,0,0,/proccessed_data/images/c1600.mha
4586,4586,0,c1603.mha,0,0,0,0,/proccessed_data/images/c1603.mha
4587,4587,0,c1605.mha,0,0,0,0,/proccessed_data/images/c1605.mha
4589,4589,0,c1610.mha,0,0,0,0,/proccessed_data/images/c1610.mha
4590,4590,0,c1618.mha,0,0,0,0,/proccessed_data/images/c1618.mha
4591,4591,0,c1622.mha,0,0,0,0,/proccessed_data/images/c1622.mha
4594,4594,0,c1639.mha,0,0,0,0,/proccessed_data/images/c1639.mha
4595,4595,0,c1640.mha,0,0,0,0,/proccessed_data/images/c1640.mha
4596,4596,0,c1641.mha,0,0,0,0,/proccessed_data/images/c1641.mha
4597,4597,0,c1642.mha,0,0,0,0,/proccessed_data/images/c1642.mha
4598,4598,0,c1645.mha,0,0,0,0,/proccessed_data/images/c1645.mha
4599,4599,0,c1649.mha,0,0,0,0,/proccessed_data/images/c1649.mha
4600,4600,0,c1650.mha,0,0,0,0,/proccessed_data/images/c1650.mha
4601,4601,0,c1651.mha,0,0,0,0,/proccessed_data/images/c1651.mha
4603,4603,0,c1656.mha,0,0,0,0,/proccessed_data/images/c1656.mha
4604,4604,0,c1663.mha,0,0,0,0,/proccessed_data/images/c1663.mha
4605,4605,0,c1664.mha,0,0,0,0,/proccessed_data/images/c1664.mha
4606,4606,0,c1668.mha,0,0,0,0,/proccessed_data/images/c1668.mha
4607,4607,0,c1677.mha,0,0,0,0,/proccessed_data/images/c1677.mha
4608,4608,0,c1678.mha,0,0,0,0,/proccessed_data/images/c1678.mha
4609,4609,0,c1682.mha,0,0,0,0,/proccessed_data/images/c1682.mha
4610,4610,0,c1685.mha,0,0,0,0,/proccessed_data/images/c1685.mha
4612,4612,0,c1688.mha,0,0,0,0,/proccessed_data/images/c1688.mha
4613,4613,0,c1689.mha,0,0,0,0,/proccessed_data/images/c1689.mha
4615,4615,0,c1694.mha,0,0,0,0,/proccessed_data/images/c1694.mha
4616,4616,0,c1696.mha,0,0,0,0,/proccessed_data/images/c1696.mha
4617,4617,0,c1700.mha,0,0,0,0,/proccessed_data/images/c1700.mha
4618,4618,0,c1704.mha,0,0,0,0,/proccessed_data/images/c1704.mha
4619,4619,0,c1708.mha,0,0,0,0,/proccessed_data/images/c1708.mha
4621,4621,0,c1714.mha,0,0,0,0,/proccessed_data/images/c1714.mha
4622,4622,0,c1721.mha,0,0,0,0,/proccessed_data/images/c1721.mha
4623,4623,0,c1726.mha,0,0,0,0,/proccessed_data/images/c1726.mha
4625,4625,0,c1733.mha,0,0,0,0,/proccessed_data/images/c1733.mha
4627,4627,0,c1737.mha,0,0,0,0,/proccessed_data/images/c1737.mha
4628,4628,0,c1739.mha,0,0,0,0,/proccessed_data/images/c1739.mha
4629,4629,0,c1753.mha,0,0,0,0,/proccessed_data/images/c1753.mha
4630,4630,0,c1762.mha,0,0,0,0,/proccessed_data/images/c1762.mha
4631,4631,0,c1766.mha,0,0,0,0,/proccessed_data/images/c1766.mha
4632,4632,0,c1776.mha,0,0,0,0,/proccessed_data/images/c1776.mha
4633,4633,0,c1778.mha,0,0,0,0,/proccessed_data/images/c1778.mha
4634,4634,0,c1783.mha,0,0,0,0,/proccessed_data/images/c1783.mha
4635,4635,0,c1786.mha,0,0,0,0,/proccessed_data/images/c1786.mha
4636,4636,0,c1787.mha,0,0,0,0,/proccessed_data/images/c1787.mha
4637,4637,0,c1790.mha,0,0,0,0,/proccessed_data/images/c1790.mha
4638,4638,0,c1791.mha,0,0,0,0,/proccessed_data/images/c1791.mha
4640,4640,0,c1796.mha,0,0,0,0,/proccessed_data/images/c1796.mha
4641,4641,0,c1798.mha,0,0,0,0,/proccessed_data/images/c1798.mha
4642,4642,0,c1800.mha,0,0,0,0,/proccessed_data/images/c1800.mha
4644,4644,0,c1806.mha,0,0,0,0,/proccessed_data/images/c1806.mha
4645,4645,0,c1807.mha,0,0,0,0,/proccessed_data/images/c1807.mha
4646,4646,0,c1808.mha,0,0,0,0,/proccessed_data/images/c1808.mha
4648,4648,0,c1817.mha,0,0,0,0,/proccessed_data/images/c1817.mha
4649,4649,0,c1820.mha,0,0,0,0,/proccessed_data/images/c1820.mha
4650,4650,0,c1829.mha,0,0,0,0,/proccessed_data/images/c1829.mha
4652,4652,0,c1849.mha,0,0,0,0,/proccessed_data/images/c1849.mha
4653,4653,0,c1851.mha,0,0,0,0,/proccessed_data/images/c1851.mha
4654,4654,0,c1853.mha,0,0,0,0,/proccessed_data/images/c1853.mha
4655,4655,0,c1854.mha,0,0,0,0,/proccessed_data/images/c1854.mha
4656,4656,0,c1859.mha,0,0,0,0,/proccessed_data/images/c1859.mha
4657,4657,0,c1863.mha,0,0,0,0,/proccessed_data/images/c1863.mha
4658,4658,0,c1867.mha,0,0,0,0,/proccessed_data/images/c1867.mha
4660,4660,0,c1877.mha,0,0,0,0,/proccessed_data/images/c1877.mha
4661,4661,0,c1879.mha,0,0,0,0,/proccessed_data/images/c1879.mha
4662,4662,0,c1881.mha,0,0,0,0,/proccessed_data/images/c1881.mha
4663,4663,0,c1896.mha,0,0,0,0,/proccessed_data/images/c1896.mha
4664,4664,0,c1900.mha,0,0,0,0,/proccessed_data/images/c1900.mha
4666,4666,0,c1913.mha,0,0,0,0,/proccessed_data/images/c1913.mha
4668,4668,0,c1931.mha,0,0,0,0,/proccessed_data/images/c1931.mha
4669,4669,0,c1932.mha,0,0,0,0,/proccessed_data/images/c1932.mha
4670,4670,0,c1935.mha,0,0,0,0,/proccessed_data/images/c1935.mha
4671,4671,0,c1936.mha,0,0,0,0,/proccessed_data/images/c1936.mha
4673,4673,0,c1946.mha,0,0,0,0,/proccessed_data/images/c1946.mha
4675,4675,0,c1951.mha,0,0,0,0,/proccessed_data/images/c1951.mha
4676,4676,0,c1953.mha,0,0,0,0,/proccessed_data/images/c1953.mha
4678,4678,0,c1956.mha,0,0,0,0,/proccessed_data/images/c1956.mha
4679,4679,0,c1957.mha,0,0,0,0,/proccessed_data/images/c1957.mha
4680,4680,0,c1959.mha,0,0,0,0,/proccessed_data/images/c1959.mha
4684,4684,0,c1973.mha,0,0,0,0,/proccessed_data/images/c1973.mha
4686,4686,0,c1981.mha,0,0,0,0,/proccessed_data/images/c1981.mha
4688,4688,0,c1984.mha,0,0,0,0,/proccessed_data/images/c1984.mha
4689,4689,0,c1993.mha,0,0,0,0,/proccessed_data/images/c1993.mha
4690,4690,0,c1994.mha,0,0,0,0,/proccessed_data/images/c1994.mha
4692,4692,0,c2007.mha,0,0,0,0,/proccessed_data/images/c2007.mha
4693,4693,0,c2010.mha,0,0,0,0,/proccessed_data/images/c2010.mha
4694,4694,0,c2015.mha,0,0,0,0,/proccessed_data/images/c2015.mha
4695,4695,0,c2023.mha,0,0,0,0,/proccessed_data/images/c2023.mha
4696,4696,0,c2025.mha,0,0,0,0,/proccessed_data/images/c2025.mha
4698,4698,0,c2034.mha,0,0,0,0,/proccessed_data/images/c2034.mha
4699,4699,0,c2038.mha,0,0,0,0,/proccessed_data/images/c2038.mha
4700,4700,0,c2041.mha,0,0,0,0,/proccessed_data/images/c2041.mha
4701,4701,0,c2045.mha,0,0,0,0,/proccessed_data/images/c2045.mha
4702,4702,0,c2059.mha,0,0,0,0,/proccessed_data/images/c2059.mha
4703,4703,0,c2073.mha,0,0,0,0,/proccessed_data/images/c2073.mha
4704,4704,0,c2074.mha,0,0,0,0,/proccessed_data/images/c2074.mha
4705,4705,0,c2076.mha,0,0,0,0,/proccessed_data/images/c2076.mha
4706,4706,0,c2079.mha,0,0,0,0,/proccessed_data/images/c2079.mha
4708,4708,0,c2083.mha,0,0,0,0,/proccessed_data/images/c2083.mha
4710,4710,0,c2092.mha,0,0,0,0,/proccessed_data/images/c2092.mha
4711,4711,0,c2094.mha,0,0,0,0,/proccessed_data/images/c2094.mha
4712,4712,0,c2095.mha,0,0,0,0,/proccessed_data/images/c2095.mha
4713,4713,0,c2100.mha,0,0,0,0,/proccessed_data/images/c2100.mha
4714,4714,0,c2109.mha,0,0,0,0,/proccessed_data/images/c2109.mha
4715,4715,0,c2119.mha,0,0,0,0,/proccessed_data/images/c2119.mha
4716,4716,0,c2121.mha,0,0,0,0,/proccessed_data/images/c2121.mha
4718,4718,0,c2127.mha,0,0,0,0,/proccessed_data/images/c2127.mha
4720,4720,0,c2132.mha,0,0,0,0,/proccessed_data/images/c2132.mha
4722,4722,0,c2135.mha,0,0,0,0,/proccessed_data/images/c2135.mha
4723,4723,0,c2143.mha,0,0,0,0,/proccessed_data/images/c2143.mha
4724,4724,0,c2144.mha,0,0,0,0,/proccessed_data/images/c2144.mha
4725,4725,0,c2147.mha,0,0,0,0,/proccessed_data/images/c2147.mha
4726,4726,0,c2148.mha,0,0,0,0,/proccessed_data/images/c2148.mha
4727,4727,0,c2150.mha,0,0,0,0,/proccessed_data/images/c2150.mha
4728,4728,0,c2151.mha,0,0,0,0,/proccessed_data/images/c2151.mha
4729,4729,0,c2154.mha,0,0,0,0,/proccessed_data/images/c2154.mha
4730,4730,0,c2156.mha,0,0,0,0,/proccessed_data/images/c2156.mha
4732,4732,0,c2159.mha,0,0,0,0,/proccessed_data/images/c2159.mha
4734,4734,0,c2168.mha,0,0,0,0,/proccessed_data/images/c2168.mha
4735,4735,0,c2169.mha,0,0,0,0,/proccessed_data/images/c2169.mha
4737,4737,0,c2173.mha,0,0,0,0,/proccessed_data/images/c2173.mha
4739,4739,0,c2190.mha,0,0,0,0,/proccessed_data/images/c2190.mha
4741,4741,0,c2198.mha,0,0,0,0,/proccessed_data/images/c2198.mha
4742,4742,0,c2199.mha,0,0,0,0,/proccessed_data/images/c2199.mha
4744,4744,0,c2203.mha,0,0,0,0,/proccessed_data/images/c2203.mha
4745,4745,0,c2206.mha,0,0,0,0,/proccessed_data/images/c2206.mha
4746,4746,0,c2207.mha,0,0,0,0,/proccessed_data/images/c2207.mha
4747,4747,0,c2213.mha,0,0,0,0,/proccessed_data/images/c2213.mha
4748,4748,0,c2215.mha,0,0,0,0,/proccessed_data/images/c2215.mha
4749,4749,0,c2216.mha,0,0,0,0,/proccessed_data/images/c2216.mha
4750,4750,0,c2217.mha,0,0,0,0,/proccessed_data/images/c2217.mha
4752,4752,0,c2226.mha,0,0,0,0,/proccessed_data/images/c2226.mha
4753,4753,0,c2229.mha,0,0,0,0,/proccessed_data/images/c2229.mha
4754,4754,0,c2230.mha,0,0,0,0,/proccessed_data/images/c2230.mha
4755,4755,0,c2233.mha,0,0,0,0,/proccessed_data/images/c2233.mha
4756,4756,0,c2234.mha,0,0,0,0,/proccessed_data/images/c2234.mha
4758,4758,0,c2238.mha,0,0,0,0,/proccessed_data/images/c2238.mha
4759,4759,0,c2242.mha,0,0,0,0,/proccessed_data/images/c2242.mha
4760,4760,0,c2244.mha,0,0,0,0,/proccessed_data/images/c2244.mha
4761,4761,0,c2250.mha,0,0,0,0,/proccessed_data/images/c2250.mha
4762,4762,0,c2251.mha,0,0,0,0,/proccessed_data/images/c2251.mha
4763,4763,0,c2256.mha,0,0,0,0,/proccessed_data/images/c2256.mha
4764,4764,0,c2258.mha,0,0,0,0,/proccessed_data/images/c2258.mha
4766,4766,0,c2268.mha,0,0,0,0,/proccessed_data/images/c2268.mha
4768,4768,0,c2286.mha,0,0,0,0,/proccessed_data/images/c2286.mha
4770,4770,0,c2294.mha,0,0,0,0,/proccessed_data/images/c2294.mha
4771,4771,0,c2298.mha,0,0,0,0,/proccessed_data/images/c2298.mha
4773,4773,0,c2304.mha,0,0,0,0,/proccessed_data/images/c2304.mha
4774,4774,0,c2316.mha,0,0,0,0,/proccessed_data/images/c2316.mha
4775,4775,0,c2324.mha,0,0,0,0,/proccessed_data/images/c2324.mha
4776,4776,0,c2328.mha,0,0,0,0,/proccessed_data/images/c2328.mha
4777,4777,0,c2332.mha,0,0,0,0,/proccessed_data/images/c2332.mha
4778,4778,0,c2336.mha,0,0,0,0,/proccessed_data/images/c2336.mha
4779,4779,0,c2338.mha,0,0,0,0,/proccessed_data/images/c2338.mha
4781,4781,0,c2345.mha,0,0,0,0,/proccessed_data/images/c2345.mha
4782,4782,0,c2348.mha,0,0,0,0,/proccessed_data/images/c2348.mha
4784,4784,0,c2351.mha,0,0,0,0,/proccessed_data/images/c2351.mha
4785,4785,0,c2360.mha,0,0,0,0,/proccessed_data/images/c2360.mha
4786,4786,0,c2372.mha,0,0,0,0,/proccessed_data/images/c2372.mha
4788,4788,0,c2377.mha,0,0,0,0,/proccessed_data/images/c2377.mha
4789,4789,0,c2379.mha,0,0,0,0,/proccessed_data/images/c2379.mha
4791,4791,0,c2385.mha,0,0,0,0,/proccessed_data/images/c2385.mha
4792,4792,0,c2387.mha,0,0,0,0,/proccessed_data/images/c2387.mha
4793,4793,0,c2393.mha,0,0,0,0,/proccessed_data/images/c2393.mha
4796,4796,0,c2406.mha,0,0,0,0,/proccessed_data/images/c2406.mha
4797,4797,0,c2409.mha,0,0,0,0,/proccessed_data/images/c2409.mha
4798,4798,0,c2412.mha,0,0,0,0,/proccessed_data/images/c2412.mha
4799,4799,0,c2421.mha,0,0,0,0,/proccessed_data/images/c2421.mha
4800,4800,0,c2429.mha,0,0,0,0,/proccessed_data/images/c2429.mha
4801,4801,0,c2432.mha,0,0,0,0,/proccessed_data/images/c2432.mha
4802,4802,0,c2436.mha,0,0,0,0,/proccessed_data/images/c2436.mha
4803,4803,0,c2440.mha,0,0,0,0,/proccessed_data/images/c2440.mha
4804,4804,0,c2445.mha,0,0,0,0,/proccessed_data/images/c2445.mha
4805,4805,0,c2446.mha,0,0,0,0,/proccessed_data/images/c2446.mha
4806,4806,0,c2448.mha,0,0,0,0,/proccessed_data/images/c2448.mha
4808,4808,0,c2451.mha,0,0,0,0,/proccessed_data/images/c2451.mha
4809,4809,0,c2453.mha,0,0,0,0,/proccessed_data/images/c2453.mha
4810,4810,0,c2454.mha,0,0,0,0,/proccessed_data/images/c2454.mha
4811,4811,0,c2455.mha,0,0,0,0,/proccessed_data/images/c2455.mha
4812,4812,0,c2458.mha,0,0,0,0,/proccessed_data/images/c2458.mha
4813,4813,0,c2459.mha,0,0,0,0,/proccessed_data/images/c2459.mha
4814,4814,0,c2462.mha,0,0,0,0,/proccessed_data/images/c2462.mha
4815,4815,0,c2464.mha,0,0,0,0,/proccessed_data/images/c2464.mha
4818,4818,0,c2473.mha,0,0,0,0,/proccessed_data/images/c2473.mha
4819,4819,0,c2474.mha,0,0,0,0,/proccessed_data/images/c2474.mha
4820,4820,0,c2477.mha,0,0,0,0,/proccessed_data/images/c2477.mha
4821,4821,0,c2478.mha,0,0,0,0,/proccessed_data/images/c2478.mha
4824,4824,0,c2482.mha,0,0,0,0,/proccessed_data/images/c2482.mha
4825,4825,0,c2485.mha,0,0,0,0,/proccessed_data/images/c2485.mha
4826,4826,0,c2486.mha,0,0,0,0,/proccessed_data/images/c2486.mha
4827,4827,0,c2491.mha,0,0,0,0,/proccessed_data/images/c2491.mha
4829,4829,0,c2495.mha,0,0,0,0,/proccessed_data/images/c2495.mha
4830,4830,0,c2496.mha,0,0,0,0,/proccessed_data/images/c2496.mha
4831,4831,0,c2497.mha,0,0,0,0,/proccessed_data/images/c2497.mha
4832,4832,0,c2498.mha,0,0,0,0,/proccessed_data/images/c2498.mha
4834,4834,0,c2511.mha,0,0,0,0,/proccessed_data/images/c2511.mha
4835,4835,0,c2519.mha,0,0,0,0,/proccessed_data/images/c2519.mha
4836,4836,0,c2520.mha,0,0,0,0,/proccessed_data/images/c2520.mha
4837,4837,0,c2521.mha,0,0,0,0,/proccessed_data/images/c2521.mha
4838,4838,0,c2529.mha,0,0,0,0,/proccessed_data/images/c2529.mha
4840,4840,0,c2531.mha,0,0,0,0,/proccessed_data/images/c2531.mha
4841,4841,0,c2537.mha,0,0,0,0,/proccessed_data/images/c2537.mha
4842,4842,0,c2538.mha,0,0,0,0,/proccessed_data/images/c2538.mha
4844,4844,0,c2541.mha,0,0,0,0,/proccessed_data/images/c2541.mha
4846,4846,0,c2543.mha,0,0,0,0,/proccessed_data/images/c2543.mha
4847,4847,0,c2544.mha,0,0,0,0,/proccessed_data/images/c2544.mha
4848,4848,0,c2547.mha,0,0,0,0,/proccessed_data/images/c2547.mha
4850,4850,0,c2553.mha,0,0,0,0,/proccessed_data/images/c2553.mha
4852,4852,0,c2559.mha,0,0,0,0,/proccessed_data/images/c2559.mha
4853,4853,0,c2560.mha,0,0,0,0,/proccessed_data/images/c2560.mha
4855,4855,0,c2566.mha,0,0,0,0,/proccessed_data/images/c2566.mha
4857,4857,0,c2568.mha,0,0,0,0,/proccessed_data/images/c2568.mha
4858,4858,0,c2569.mha,0,0,0,0,/proccessed_data/images/c2569.mha
4860,4860,0,c2572.mha,0,0,0,0,/proccessed_data/images/c2572.mha
4861,4861,0,c2575.mha,0,0,0,0,/proccessed_data/images/c2575.mha
4862,4862,0,c2582.mha,0,0,0,0,/proccessed_data/images/c2582.mha
4864,4864,0,c2587.mha,0,0,0,0,/proccessed_data/images/c2587.mha
4865,4865,0,c2589.mha,0,0,0,0,/proccessed_data/images/c2589.mha
4866,4866,0,c2590.mha,0,0,0,0,/proccessed_data/images/c2590.mha
4867,4867,0,c2592.mha,0,0,0,0,/proccessed_data/images/c2592.mha
4868,4868,0,c2599.mha,0,0,0,0,/proccessed_data/images/c2599.mha
4869,4869,0,c2602.mha,0,0,0,0,/proccessed_data/images/c2602.mha
4870,4870,0,c2609.mha,0,0,0,0,/proccessed_data/images/c2609.mha
4871,4871,0,c2611.mha,0,0,0,0,/proccessed_data/images/c2611.mha
4872,4872,0,c2622.mha,0,0,0,0,/proccessed_data/images/c2622.mha
4873,4873,0,c2624.mha,0,0,0,0,/proccessed_data/images/c2624.mha
4874,4874,0,c2625.mha,0,0,0,0,/proccessed_data/images/c2625.mha
4875,4875,0,c2627.mha,0,0,0,0,/proccessed_data/images/c2627.mha
4876,4876,0,c2628.mha,0,0,0,0,/proccessed_data/images/c2628.mha
4877,4877,0,c2631.mha,0,0,0,0,/proccessed_data/images/c2631.mha
4878,4878,0,c2632.mha,0,0,0,0,/proccessed_data/images/c2632.mha
4879,4879,0,c2633.mha,0,0,0,0,/proccessed_data/images/c2633.mha
4881,4881,0,c2637.mha,0,0,0,0,/proccessed_data/images/c2637.mha
4882,4882,0,c2644.mha,0,0,0,0,/proccessed_data/images/c2644.mha
4883,4883,0,c2645.mha,0,0,0,0,/proccessed_data/images/c2645.mha
4884,4884,0,c2650.mha,0,0,0,0,/proccessed_data/images/c2650.mha
4885,4885,0,c2652.mha,0,0,0,0,/proccessed_data/images/c2652.mha
4886,4886,0,c2655.mha,0,0,0,0,/proccessed_data/images/c2655.mha
4887,4887,0,c2669.mha,0,0,0,0,/proccessed_data/images/c2669.mha
4888,4888,0,c2670.mha,0,0,0,0,/proccessed_data/images/c2670.mha
4889,4889,0,c2671.mha,0,0,0,0,/proccessed_data/images/c2671.mha
4890,4890,0,c2675.mha,0,0,0,0,/proccessed_data/images/c2675.mha
4891,4891,0,c2679.mha,0,0,0,0,/proccessed_data/images/c2679.mha
4892,4892,0,c2680.mha,0,0,0,0,/proccessed_data/images/c2680.mha
4893,4893,0,c2682.mha,0,0,0,0,/proccessed_data/images/c2682.mha
4896,4896,0,c2701.mha,0,0,0,0,/proccessed_data/images/c2701.mha
4897,4897,0,c2705.mha,0,0,0,0,/proccessed_data/images/c2705.mha
4898,4898,0,c2706.mha,0,0,0,0,/proccessed_data/images/c2706.mha
4899,4899,0,c2708.mha,0,0,0,0,/proccessed_data/images/c2708.mha
4900,4900,0,c2711.mha,0,0,0,0,/proccessed_data/images/c2711.mha
4902,4902,0,c2719.mha,0,0,0,0,/proccessed_data/images/c2719.mha
4903,4903,0,c2733.mha,0,0,0,0,/proccessed_data/images/c2733.mha
4904,4904,0,c2736.mha,0,0,0,0,/proccessed_data/images/c2736.mha
4905,4905,0,c2737.mha,0,0,0,0,/proccessed_data/images/c2737.mha
4906,4906,0,c2738.mha,0,0,0,0,/proccessed_data/images/c2738.mha
4907,4907,0,c2746.mha,0,0,0,0,/proccessed_data/images/c2746.mha
